symbol,desc,dt,attchmntFile,sm_name,sm_isin,an_dt,sort_date,seq_id,smIndustry,orgid,attchmntText,bflag,old_new,csvName,exchdisstime,difference
RENUKA,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,13012025233543,https://nsearchives.nseindia.com/corporate/xbrl/CIM_43702_1344449_13012025113542_WEB.xml,Shree Renuka Sugars Limited,INE087H01022,13-Jan-2025 23:35:43,2025-01-13 23:35:43,106113074,Sugar,,SHREE RENUKA SUGARS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,,,,13-Jan-2025 23:35:44,00:00:01
POONAWALLA,ESOP/ESOS/ESPS,13012025233437,https://nsearchives.nseindia.com/corporate/POONAWALLA_13012025233408_PFLIntimationGrantofStockOptions13012025.pdf,Poonawalla Fincorp Limited,INE511C01022,13-Jan-2025 23:34:37,2025-01-13 23:34:37,106113073,,,Poonawalla Fincorp Limited has informed the Exchange regarding Grant of 370000  Options.,,,,13-Jan-2025 23:34:38,00:00:01
RENUKA,General Updates,13012025232839,https://nsearchives.nseindia.com/corporate/RENUKA_13012025232813_Reg30ChangeinSeniorManagement.pdf,Shree Renuka Sugars Limited,INE087H01022,13-Jan-2025 23:28:39,2025-01-13 23:28:39,106113070,Sugar,,"Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   Change in Senior Management Personnel",,,,13-Jan-2025 23:28:39,00:00:00
HINDUNILVR,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",13012025232245,https://nsearchives.nseindia.com/corporate/HINDUNILVR_13012025232234_74_5_MergedSigned.pdf,Hindustan Unilever Limited,INE030A01027,13-Jan-2025 23:22:45,2025-01-13 23:22:45,106113058,Diversified,,"Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31st December, 2024",,,,13-Jan-2025 23:22:45,00:00:00
TEMBO,General Updates,13012025231956,https://nsearchives.nseindia.com/corporate/TEMBO_13012025231919_DVOS.pdf,Tembo Global Industries Limited,INE869Y01010,13-Jan-2025 23:19:56,2025-01-13 23:19:56,106113056,,,Tembo Global Industries Limited has informed the Exchange about General Updates,,,,13-Jan-2025 23:19:57,00:00:01
PNBHOUSING,Analysts/Institutional Investor Meet/Con. Call Updates,13012025231329,https://nsearchives.nseindia.com/corporate/PNBHOUSING_13012025231121_Intimationearningscall31122024.pdf,PNB Housing Finance Limited,INE572E01012,13-Jan-2025 23:13:29,2025-01-13 23:13:29,106113050,,,PNB Housing Finance Limited has informed the Exchange about Schedule of meet,,,,13-Jan-2025 23:13:29,00:00:00
PNBHOUSING,Board Meeting Intimation,13012025231023,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_43701_1344444_13012025111022_WEB.xml,PNB Housing Finance Limited,INE572E01012,13-Jan-2025 23:10:23,2025-01-13 23:10:23,106113049,,,PNB HOUSING FINANCE LIMITED has informed the Exchange about Board Meeting to be held on 21-Jan-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2024 .,,,,13-Jan-2025 23:10:23,00:00:00
HCLTECH,Updates,13012025230145,https://nsearchives.nseindia.com/corporate/HCLTECH_13012025230036_Release13january2025.pdf,HCL Technologies Limited,INE860A01027,13-Jan-2025 23:01:45,2025-01-13 23:01:45,106112979,Computers - Software,,HCL Technologies Limited has informed the Exchange regarding 'Release    HCLTech and Microsoft expand strategic partnership to help transform contact centers with generative AI and cloud-based solutions '.,,,,13-Jan-2025 23:01:46,00:00:01
LICI,Updates,13012025223855,https://nsearchives.nseindia.com/corporate/LIC_BOARD_13012025223843_Outcome.pdf,Life Insurance Corporation Of India,INE0J1Y01017,13-Jan-2025 22:38:55,2025-01-13 22:38:55,106112937,,,Life Insurance Corporation Of India has informed the Exchange regarding 'Outcome of Board Meeting'.,,,,13-Jan-2025 22:38:56,00:00:01
ROSSARI,Board Meeting Intimation,13012025223201,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_43700_1344436_13012025103200_WEB.xml,Rossari Biotech Limited,INE02A801020,13-Jan-2025 22:32:01,2025-01-13 22:32:01,106112936,,,ROSSARI BIOTECH LIMITED has informed the Exchange about Board Meeting to be held on 21-Jan-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2024 .,,,,13-Jan-2025 22:32:02,00:00:01
LUMAXIND,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,13012025223141,https://nsearchives.nseindia.com/corporate/xbrl/CIM_43699_1344434_13012025103141_WEB.xml,Lumax Industries Limited,INE162B01018,13-Jan-2025 22:31:41,2025-01-13 22:31:41,106112935,Auto Ancillaries,,LUMAX INDUSTRIES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,,,,13-Jan-2025 22:31:42,00:00:01
SBILIFE,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",13012025223033,https://nsearchives.nseindia.com/corporate/Thanos_13012025223017_SE13012025_signed.pdf,SBI Life Insurance Company Limited,INE123W01016,13-Jan-2025 22:30:33,2025-01-13 22:30:33,106112934,,,"SBI Life Insurance Company Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,,13-Jan-2025 22:30:33,00:00:00
UFO,Shareholders meeting,13012025223024,https://nsearchives.nseindia.com/corporate/UFO_13012025222856_Outcome_of_CCM_13012025_ProceedingsandResults.pdf,UFO Moviez India Limited,INE527H01019,13-Jan-2025 22:30:24,2025-01-13 22:30:24,106112933,,,"UFO Moviez India Limited has informed the Exchange regarding Proceedings / Outcome of the meeting of the Equity Shareholders of UFO Moviez India Limited held on January 13, 2025 pursuant to the directions of the National Company Law Tribunal, Mumbai Bench. Further, the company has submitted the copy of Srutinizers report along with voting results under Regulation 44(3) of the SEBI Listing Regulations.",,,,13-Jan-2025 22:30:25,00:00:01
INDHOTEL,Acquisition-XBRL,13012025222836,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1344432_13012025102835_WEB.xml,The Indian Hotels Company Limited,INE053A01029,13-Jan-2025 22:28:36,2025-01-13 22:28:36,106112931,Hotels,,The Indian Hotels Company Limited has informed the Exchange regarding Acquisition,,,,13-Jan-2025 22:28:37,00:00:01
INDHOTEL,Acquisition,13012025222532,https://nsearchives.nseindia.com/corporate/INDHOTEL_13012025222019_IntimationunderReg30ofSEBILODRReg2015.pdf,The Indian Hotels Company Limited,INE053A01029,13-Jan-2025 22:25:32,2025-01-13 22:25:32,106112930,Hotels,,The Indian Hotels Company Limited has informed the Exchange about Acquisition,,,,13-Jan-2025 22:25:33,00:00:01
INTELLECT,Board Meeting Intimation,13012025222404,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_43698_1344431_13012025102403_WEB.xml,Intellect Design Arena Limited,INE306R01017,13-Jan-2025 22:24:04,2025-01-13 22:24:04,106112852,,,INTELLECT DESIGN ARENA LIMITED has informed the Exchange about Board Meeting to be held on 24-Jan-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2024 .,,,,13-Jan-2025 22:24:04,00:00:00
INFY,Updates,13012025221841,https://nsearchives.nseindia.com/corporate/Infosys_13012025221825_SEfiling_InvestorConference_13012025.pdf,Infosys Limited,INE009A01021,13-Jan-2025 22:18:41,2025-01-13 22:18:41,106112851,Computers - Software,,Infosys Limited has informed the Exchange regarding 'Investor Conference'.,,,,13-Jan-2025 22:18:42,00:00:01
SBILIFE,Analysts/Institutional Investor Meet/Con. Call Updates,13012025221438,https://nsearchives.nseindia.com/corporate/Thanos_13012025221400_EC13012025.pdf,SBI Life Insurance Company Limited,INE123W01016,13-Jan-2025 22:14:38,2025-01-13 22:14:38,106112850,,,SBI Life Insurance Company Limited has informed the Exchange about Schedule of meet,,,,13-Jan-2025 22:14:38,00:00:00
HCLTECH,Analysts/Institutional Investor Meet/Con. Call Updates,13012025221421,https://nsearchives.nseindia.com/corporate/HCLTECH_13012025221359_AudioConferenceCall.pdf,HCL Technologies Limited,INE860A01027,13-Jan-2025 22:14:21,2025-01-13 22:14:21,106112849,Computers - Software,,HCL Technologies Limited has informed the Exchange about Link of Recording,,,,13-Jan-2025 22:14:23,00:00:02
LUMAXIND,Resignation,13012025221333,https://nsearchives.nseindia.com/corporate/LUMAXIND_13012025221234_LILSMP130125Todd.pdf,Lumax Industries Limited,INE162B01018,13-Jan-2025 22:13:33,2025-01-13 22:13:33,106112848,Auto Ancillaries,,"Lumax Industries Limited has informed the Exchange regarding Resignation of  Mr. Todd Christopher Morgan as Other of the company w.e.f. January 31, 2025.",,,,13-Jan-2025 22:13:33,00:00:00
